customer_id,customer_segment,payment_method,error_code,hist_payment_count,hist_success_rate,amount,amount_relative,retry_count,hour,day_of_week,retry_success,payment_update_success
cus_1009,high_value,netbanking,network_error,22,0.5909090909090909,2280.827729274297,0.7097452832138506,2,20,0,0,0
cus_4978,standard,netbanking,insufficient_funds,42,0.4523809523809524,3009.6496554010564,1.4103903045079398,1,23,3,1,1
cus_1961,standard,upi,insufficient_funds,15,1.0,3892.035160027018,0.6065180025430749,0,11,2,1,0
cus_4657,standard,upi,suspected_fraud,43,0.2558139534883721,14779.254143374545,1.9316794759113296,0,0,4,0,0
cus_0327,new,upi,suspected_fraud,18,0.8888888888888888,8735.92345274906,1.135362852757543,3,2,5,0,0
cus_2274,new,upi,insufficient_funds,32,0.40625,7144.240198102731,0.7330656968398783,2,12,4,0,0
cus_0542,standard,netbanking,network_error,46,0.32608695652173914,423.70100981758395,0.629319197587234,3,3,3,0,1
cus_1439,new,card,expired_card,44,0.0,3322.53095550796,1.929524302632046,4,16,6,0,1
cus_3047,new,netbanking,customer_dispute,46,0.15217391304347827,4209.280950942907,0.5440343767592053,3,8,4,0,0
cus_4724,high_value,card,network_error,29,0.5517241379310345,4579.389081215945,1.2494150086420748,4,5,2,0,0
cus_4702,high_value,netbanking,insufficient_funds,14,0.7857142857142857,2908.041475353489,0.5660568608942143,0,7,0,1,0
cus_1230,new,card,suspected_fraud,45,0.9111111111111111,4178.213579999341,0.982703021708092,3,23,2,0,0
cus_3055,new,netbanking,insufficient_funds,11,0.2727272727272727,15901.104257254276,1.9721207959122424,3,2,3,0,0
cus_2546,standard,card,suspected_fraud,29,0.0,3517.379939959791,0.937392635984049,2,23,4,0,0
cus_4042,new,netbanking,suspected_fraud,48,0.3125,3019.9208103537712,1.8985962988067728,0,7,4,0,0
cus_0079,standard,card,network_error,47,0.9787234042553191,2539.9836802237633,0.807791559358848,1,13,3,0,0
cus_1167,high_value,upi,insufficient_funds,2,0.0,11495.182381165321,1.2796388277380555,2,14,5,1,1
cus_1094,high_value,upi,insufficient_funds,37,0.972972972972973,1070.3614994344202,1.4936658922309236,1,7,2,1,0
cus_3220,high_value,netbanking,customer_dispute,20,0.7,1709.0132287121396,0.6120311537037195,1,4,6,0,0
cus_0866,new,upi,network_error,20,0.65,1343.778054167637,1.0374311689060336,1,14,2,0,0
cus_0741,new,netbanking,customer_dispute,45,0.9777777777777777,4994.980694471958,0.8225311842105322,2,4,0,0,0
cus_3247,high_value,card,customer_dispute,16,0.3125,451.1701465923536,1.106588339670762,3,17,5,0,0
cus_0835,new,card,insufficient_funds,3,0.3333333333333333,2419.441430077276,1.7355101227825336,2,21,5,0,1
cus_4802,standard,card,insufficient_funds,4,0.25,10526.766534816894,1.1651469857539833,1,2,6,0,0
cus_0350,standard,card,expired_card,36,0.75,8996.377678502935,1.092498032332879,0,12,5,0,1
cus_1534,standard,upi,network_error,9,0.0,8808.886700198073,1.4254657467356113,2,15,3,0,0
cus_0719,standard,upi,expired_card,26,0.23076923076923078,10958.680564348184,1.6957969128245194,1,20,6,0,1
cus_3134,high_value,upi,network_error,34,0.9117647058823529,4727.675319800916,1.348476672571822,2,12,2,0,1
cus_1795,new,upi,insufficient_funds,30,0.5333333333333333,5006.633363023527,1.3759833797768402,1,5,0,1,0
cus_4372,high_value,card,expired_card,36,0.6666666666666666,6353.901455486403,1.758833378458864,1,5,1,0,1
cus_2940,high_value,card,customer_dispute,36,1.0,2896.9268659313557,1.9225527590688354,3,17,2,0,1
cus_0461,new,netbanking,expired_card,1,1.0,200.3843090366209,1.8768442788809696,1,4,2,0,0
cus_2651,new,card,expired_card,37,0.24324324324324326,13744.05995459958,1.769721331368702,2,2,2,0,1
cus_4801,new,upi,customer_dispute,20,0.2,15603.265184561376,1.5985280381369613,3,20,3,0,0
cus_4604,high_value,netbanking,customer_dispute,14,0.7142857142857143,4525.215557148386,0.7630274449853311,2,23,5,0,0
cus_0015,high_value,netbanking,network_error,49,0.7346938775510204,590.3317884065235,1.403583001176457,4,7,5,0,0
cus_1153,standard,netbanking,insufficient_funds,15,0.7333333333333333,7387.1607651456525,0.7518311251273762,0,22,5,1,0
cus_3659,new,upi,expired_card,15,0.13333333333333333,5999.094691945961,1.6805300091359905,0,1,3,0,1
cus_1363,standard,upi,network_error,22,0.7727272727272727,6651.988196685818,1.7432104663493773,4,20,6,0,1
cus_0604,new,upi,insufficient_funds,20,0.4,5820.471241467024,0.611300602649989,1,12,1,0,0
cus_0763,standard,netbanking,suspected_fraud,30,0.7333333333333333,778.5408811828497,1.9136633871529458,1,19,3,0,1
cus_1684,new,upi,suspected_fraud,46,1.0,8121.2755408725225,1.4908968390694604,2,7,0,0,0
cus_4022,new,card,customer_dispute,0,0.0,1679.4669981003647,1.735845960624742,4,15,1,0,0
cus_2391,new,upi,insufficient_funds,19,0.631578947368421,8773.754829768819,1.8423162251082066,2,2,5,0,0
cus_3125,standard,card,network_error,2,0.5,3986.270768367771,0.8951012144935385,2,18,0,0,0
cus_0793,new,netbanking,customer_dispute,34,0.7647058823529411,13444.344611337192,1.3845896634554054,4,1,6,0,0
cus_4387,high_value,upi,suspected_fraud,15,1.0,3340.6621346062498,1.0922065478128626,0,16,4,0,0
cus_1208,new,upi,expired_card,10,0.3,5585.75235900044,0.6892789979578096,3,2,5,0,0
cus_1212,high_value,upi,customer_dispute,46,0.08695652173913043,1283.261913005965,1.3345463059546985,4,10,6,0,0
cus_0102,high_value,netbanking,suspected_fraud,33,0.7878787878787878,879.4526909699996,0.7244634793870122,4,18,4,0,0
cus_0866,high_value,card,customer_dispute,34,0.6470588235294118,7878.668762258168,0.8962049452555567,3,18,4,0,0
cus_3302,new,netbanking,suspected_fraud,43,0.5813953488372093,887.733789436565,1.8343613208713863,2,22,1,0,0
cus_2201,standard,card,customer_dispute,50,0.38,5607.551857882576,1.764269852917111,0,7,1,0,0
cus_2629,standard,netbanking,network_error,38,0.13157894736842105,1601.9483731462185,0.8170857531588465,3,23,3,0,0
cus_0461,high_value,card,insufficient_funds,19,0.8421052631578947,6839.3375533697545,1.670774644441478,4,18,0,1,0
cus_1645,new,card,insufficient_funds,29,0.034482758620689655,14306.055320253867,1.5569509178300547,2,11,6,0,0
cus_1015,high_value,card,expired_card,23,0.6521739130434783,4583.71631063391,0.7663755412457924,3,18,4,0,1
cus_2119,high_value,netbanking,insufficient_funds,18,0.0,2923.106177139147,0.7443611083979307,4,6,6,0,1
cus_1694,standard,netbanking,network_error,32,0.03125,16892.80792589312,1.9507075335931707,0,15,1,0,0
cus_0070,new,upi,suspected_fraud,19,0.42105263157894735,4573.674906870525,1.0647131784065011,2,14,2,0,0
cus_4266,high_value,upi,suspected_fraud,6,0.0,7712.584131482505,1.4935331787893784,2,17,5,0,0
cus_0886,standard,card,customer_dispute,17,0.5882352941176471,7694.4470914502035,0.8917203618897453,2,6,1,0,0
cus_0466,high_value,upi,customer_dispute,43,0.18604651162790697,10738.693788285278,1.4831008556936625,2,8,3,0,0
cus_4777,high_value,netbanking,expired_card,21,0.3333333333333333,10048.601418832077,1.4574703848164199,3,21,2,0,1
cus_4574,new,upi,insufficient_funds,30,0.13333333333333333,11805.298027108347,1.587779955659179,4,5,5,0,0
cus_1821,standard,card,customer_dispute,26,0.9615384615384616,9390.5467912125,1.0575236446472918,4,9,3,0,0
cus_4781,high_value,netbanking,insufficient_funds,30,0.9333333333333333,1377.1095327262794,0.6797239057812587,3,16,2,0,0
cus_1236,new,card,customer_dispute,26,0.6923076923076923,17699.316650292807,1.9799738838252212,1,10,6,0,0
cus_3995,standard,netbanking,expired_card,20,1.0,794.4199093919439,1.17807984285274,1,5,4,0,1
cus_0722,new,netbanking,network_error,40,0.675,7974.29021774245,1.9479917601950496,3,0,0,0,0
cus_0116,standard,netbanking,expired_card,1,0.0,5505.0466154208025,0.873234684313823,2,9,1,0,1
cus_2508,new,card,insufficient_funds,19,0.47368421052631576,5907.49418386592,1.2804326183688257,4,10,3,0,0
cus_2808,standard,upi,expired_card,10,0.6,242.023413639244,0.8364820449855419,1,6,5,0,1
cus_1009,standard,netbanking,insufficient_funds,24,0.8333333333333334,3427.5349235890353,1.3021001512907606,0,19,0,1,0
cus_0162,new,netbanking,insufficient_funds,26,0.5384615384615384,5104.725348932041,1.3209235770933883,3,22,1,1,0
cus_0077,standard,upi,insufficient_funds,42,0.7857142857142857,3905.317405124822,1.4084515053860063,1,13,6,0,0
cus_0965,standard,card,insufficient_funds,31,0.3870967741935484,10216.861852825266,1.6669383748955342,4,6,2,0,0
cus_0323,high_value,upi,expired_card,44,0.6818181818181818,1700.3407070166113,0.5041069985860891,0,3,6,0,1
cus_0738,high_value,card,insufficient_funds,16,0.4375,9086.238169285063,1.9659364293816184,2,14,0,1,1
cus_0324,standard,upi,customer_dispute,27,0.8518518518518519,2216.502508373421,1.7768688510157618,0,0,6,0,0
cus_2693,standard,upi,suspected_fraud,17,0.11764705882352941,3842.323339248628,1.01408408414054,0,12,3,0,0
cus_3160,high_value,upi,network_error,41,0.24390243902439024,1882.8479781316735,1.5442548102856923,0,5,0,0,0
cus_4661,high_value,upi,expired_card,39,0.6153846153846154,11072.344495833697,1.417037628913107,1,15,3,0,1
cus_0377,new,upi,customer_dispute,0,0.0,14718.371322510035,1.5047665373214731,2,16,4,0,0
cus_3546,high_value,netbanking,expired_card,30,0.36666666666666664,9753.32674674847,1.4621066792109227,1,17,4,1,0
cus_1286,high_value,upi,network_error,10,0.1,7395.541522399132,0.9809507233004102,2,8,0,0,0
cus_3102,standard,card,insufficient_funds,29,0.4827586206896552,9415.262301311672,1.1721478784980608,3,14,2,1,0
cus_0146,new,upi,network_error,2,1.0,9626.481992507477,1.7388631376351662,4,19,5,0,1
cus_1695,high_value,netbanking,network_error,21,0.5238095238095238,14265.781031580429,1.7248830298660485,3,10,4,0,0
cus_2977,high_value,upi,insufficient_funds,6,1.0,3333.4320312162276,0.5032954216900145,2,20,6,1,0
cus_0871,new,card,network_error,8,0.75,1641.350941890865,1.4162776492080256,1,3,6,0,0
cus_1562,high_value,upi,insufficient_funds,48,0.5416666666666666,812.4346387273657,1.4498607013836453,4,3,6,0,0
cus_4828,high_value,card,network_error,0,0.0,6409.10703379426,1.149215569780947,4,15,4,0,0
cus_4740,new,netbanking,expired_card,6,0.5,9314.331440605045,1.4092411609295292,2,16,3,0,1
cus_2034,standard,upi,customer_dispute,18,0.7777777777777778,5705.892748156474,0.7072700084680184,4,22,5,0,0
cus_4488,standard,netbanking,suspected_fraud,40,0.325,3000.0446409497536,1.4362513838080821,2,21,2,0,0
cus_1457,high_value,netbanking,customer_dispute,45,0.15555555555555556,10252.544220818381,1.343420317177138,4,18,5,0,0
cus_4374,standard,upi,insufficient_funds,33,0.18181818181818182,251.4359561433704,0.7179900674491932,0,6,2,0,0
cus_2348,high_value,upi,expired_card,3,0.6666666666666666,2780.414265668519,1.311758131149855,2,14,0,0,1
cus_4603,new,netbanking,suspected_fraud,24,0.2916666666666667,8744.323682511496,1.6952504716681884,2,22,5,0,0
cus_3413,high_value,upi,suspected_fraud,3,0.0,6004.422957196092,0.8046308340940068,3,7,5,0,0
cus_4821,high_value,netbanking,suspected_fraud,12,1.0,5750.350657787168,0.7902465681826067,3,5,5,0,0
cus_4210,new,upi,insufficient_funds,27,0.2962962962962963,3899.736692494591,0.6950997951730584,4,8,0,0,0
cus_1269,new,card,customer_dispute,38,0.07894736842105263,11158.179928742442,1.4380499938384665,2,15,6,0,0
cus_2604,high_value,card,expired_card,33,0.12121212121212122,5826.683346906471,0.7390557387761538,4,17,3,0,1
cus_1748,high_value,upi,customer_dispute,23,0.391304347826087,3685.7517130173756,1.6289835343317753,4,15,4,0,0
cus_0073,new,netbanking,customer_dispute,28,0.25,12862.406096666467,1.4205516455911915,4,7,0,0,0
cus_0929,standard,upi,suspected_fraud,46,0.391304347826087,439.45204684825484,1.2753017338601023,2,16,6,0,0
cus_2429,high_value,card,customer_dispute,32,0.15625,7125.834917805507,0.7510922138202424,4,17,0,0,0
cus_1747,high_value,upi,insufficient_funds,13,0.6153846153846154,15097.417661293826,1.8179558475638617,3,20,6,0,0
cus_1260,new,upi,customer_dispute,2,0.0,632.8845603890893,0.7669882453331514,2,17,0,0,0
cus_2119,standard,upi,network_error,40,0.625,2304.6236169146373,0.5253364524562119,0,17,0,0,0
cus_4798,new,netbanking,insufficient_funds,22,0.7272727272727273,1933.635106485641,1.680337846493855,2,19,0,1,0
cus_3125,standard,netbanking,insufficient_funds,30,0.16666666666666666,3791.5360730184807,0.7045721904943202,3,17,2,0,0
cus_3057,new,netbanking,suspected_fraud,9,0.1111111111111111,697.9600111379181,1.3590778924150937,3,17,4,0,0
cus_2817,new,upi,suspected_fraud,9,0.2222222222222222,2738.806415855969,1.4253273848602364,2,6,0,0,0
cus_0446,high_value,upi,suspected_fraud,4,0.5,5912.935244498022,0.8760314222224324,1,23,4,0,0
cus_1051,high_value,netbanking,expired_card,6,0.3333333333333333,11532.540260346554,1.8501778862643825,2,15,3,0,1
cus_4786,new,netbanking,suspected_fraud,23,0.43478260869565216,7221.424000226651,0.7529592663589703,2,7,6,0,0
cus_3573,standard,upi,expired_card,43,0.4883720930232558,10498.93336640387,1.1942725641134153,2,9,3,0,1
cus_4970,new,upi,expired_card,34,0.35294117647058826,4950.679295778107,1.8295037481183434,0,23,0,0,0
cus_0256,high_value,netbanking,network_error,49,0.7551020408163265,1224.479312542047,0.5549844639553948,2,17,4,0,0
cus_2997,standard,card,suspected_fraud,46,0.391304347826087,1784.182079596928,1.251684757065907,0,12,2,0,0
cus_1359,high_value,card,network_error,10,0.2,7697.052977816532,1.3487187995696064,1,23,5,0,0
cus_1793,standard,card,insufficient_funds,16,0.6875,3632.1337059066227,1.5028784000140512,4,11,3,0,0
cus_0381,new,netbanking,customer_dispute,6,0.8333333333333334,14050.371537407465,1.4503504726623797,2,23,2,0,0
cus_3086,high_value,upi,customer_dispute,37,0.10810810810810811,5551.29216898499,1.0644931715653176,1,16,3,0,0
cus_3989,standard,netbanking,insufficient_funds,32,0.25,3764.4108751866147,0.8449861490401054,4,20,2,1,1
cus_2968,high_value,netbanking,insufficient_funds,42,0.3333333333333333,4185.0697023894845,0.9953371478645762,0,15,5,1,1
cus_1321,high_value,upi,insufficient_funds,15,0.06666666666666667,1896.807330304094,1.3885214905566998,1,20,4,1,0
cus_0459,new,upi,expired_card,33,0.7575757575757576,8117.701108864205,1.3454070535036478,0,23,5,0,1
cus_0703,new,upi,suspected_fraud,30,0.9,4036.2233173353466,0.8290457222278815,3,19,1,0,0
cus_1490,high_value,netbanking,suspected_fraud,16,0.3125,7371.271836457435,1.0140069118404977,3,19,4,0,0
cus_1084,new,card,expired_card,33,0.9696969696969697,11961.347743877512,1.7397712783838941,4,3,1,0,1
cus_0320,high_value,netbanking,insufficient_funds,5,0.6,12281.508075684258,1.8529771335811314,4,0,6,0,0
cus_3447,standard,card,suspected_fraud,27,0.25925925925925924,11486.166376700825,1.2231851718152567,3,11,4,0,0
cus_4720,new,upi,expired_card,16,0.9375,14327.919187490907,1.8651280350132275,0,9,4,0,1
cus_1549,new,netbanking,insufficient_funds,36,0.9166666666666666,646.9185251589898,0.5107910786758723,1,22,6,1,0
cus_1268,standard,netbanking,suspected_fraud,16,0.5,9723.379963302737,1.1353423211500449,2,19,2,0,0
cus_1669,standard,netbanking,suspected_fraud,30,0.16666666666666666,5016.506302493909,1.332367034447493,2,9,4,0,0
cus_1132,high_value,card,expired_card,28,0.8928571428571429,5216.066787260239,0.7426926765622044,1,16,3,0,1
cus_0427,new,upi,insufficient_funds,5,0.2,6679.083587801244,1.400368162639932,0,2,2,1,1
cus_0310,high_value,upi,network_error,39,0.8461538461538461,5711.473683141863,1.9452947333172623,0,5,5,0,1
cus_4245,standard,card,insufficient_funds,50,0.76,7977.370661777742,1.5476745988987866,4,5,5,1,0
cus_0003,new,card,customer_dispute,49,0.5102040816326531,3929.362490565751,1.0927146755768093,4,6,4,0,0
cus_0739,high_value,upi,suspected_fraud,37,0.5945945945945946,6100.389834292954,1.7232723192480335,1,19,1,0,0
cus_0039,standard,card,network_error,32,0.1875,7064.8207917137925,1.2547537493808398,2,3,6,0,1
cus_4407,high_value,upi,network_error,24,0.75,4227.624132022624,0.8649098846033955,2,14,5,0,0
cus_0225,standard,card,customer_dispute,4,0.75,12691.037500242923,1.9912970500482132,1,10,3,0,0
cus_0080,high_value,upi,expired_card,18,0.1111111111111111,6572.935584238837,1.6231821978957357,2,2,4,0,1
cus_2897,new,netbanking,customer_dispute,11,1.0,12798.305043337992,1.8648911884818318,3,23,1,0,0
cus_2175,new,card,expired_card,15,0.7333333333333333,1085.3308459083742,0.6600339351580868,0,21,5,0,1
cus_4436,new,upi,customer_dispute,39,0.5128205128205128,9839.116629497159,1.9780419939866727,4,8,3,0,0
cus_4188,standard,upi,expired_card,48,0.75,1764.915876383572,1.2886031657375758,3,15,4,0,1
cus_1432,standard,card,suspected_fraud,29,0.3448275862068966,3584.3400557643445,0.5177299679156734,1,12,4,0,0
cus_2128,new,netbanking,customer_dispute,15,0.5333333333333333,6766.390842563139,1.4196260647076717,2,5,3,0,0
cus_3050,standard,upi,customer_dispute,28,0.17857142857142858,11334.921039106279,1.9689086777257854,1,3,5,0,0
cus_3541,standard,card,expired_card,47,0.19148936170212766,2461.175577661641,0.5146134366460957,3,15,1,0,1
cus_4236,high_value,netbanking,customer_dispute,50,0.62,4124.1021177267985,1.3432076781075668,4,1,3,0,0
cus_1766,standard,upi,insufficient_funds,28,0.8214285714285714,3554.548931253041,1.0414430315826824,4,17,6,0,1
cus_0994,standard,netbanking,suspected_fraud,12,0.75,8549.436330272469,1.4736964278493625,1,9,2,0,0
cus_3662,new,upi,suspected_fraud,18,0.7777777777777778,4557.514140398579,0.7172725074171011,1,20,6,0,0
cus_4683,standard,card,insufficient_funds,10,0.5,2301.1224316700163,0.9753173625433417,2,22,2,0,0
cus_3645,standard,netbanking,suspected_fraud,33,0.8484848484848485,3257.312873075612,0.775829298655076,0,4,5,0,0
cus_0656,new,card,network_error,6,0.0,1329.9750418631102,1.818036464674612,4,1,0,0,0
cus_0682,new,upi,suspected_fraud,9,0.1111111111111111,12034.800384117303,1.8282069756445982,2,7,1,0,0
cus_1036,new,netbanking,expired_card,1,0.0,11941.443767195493,1.790553226120089,2,15,3,0,1
cus_2232,high_value,upi,expired_card,44,0.7727272727272727,2587.014332929903,1.3963762982548409,4,13,4,0,1
cus_2845,standard,netbanking,expired_card,5,0.6,3520.3089873993576,1.118305708391298,1,9,0,1,0
cus_1117,standard,upi,network_error,34,0.0,8552.537935176215,1.2378974811765273,3,9,0,0,0
cus_4891,new,card,suspected_fraud,23,0.2608695652173913,5599.560695470691,1.3408315379594231,3,7,1,0,0
cus_3100,new,upi,insufficient_funds,27,0.7407407407407407,4070.3513206448843,1.6468074411149218,4,22,5,0,0
cus_4358,standard,upi,expired_card,4,0.25,966.7407611162275,0.6655345257769455,3,19,3,0,1
cus_1539,standard,card,expired_card,3,0.0,1268.1269635891538,0.6534102329848096,2,4,5,0,1
cus_0739,new,card,network_error,13,0.38461538461538464,7151.466368924125,1.6785880081295486,3,11,3,0,1
cus_0658,new,card,customer_dispute,49,0.5102040816326531,972.2613248987159,1.2052201648980796,1,8,6,0,1
cus_2040,standard,upi,expired_card,47,0.0425531914893617,3321.1920826244823,1.6029841688014115,0,16,5,0,1
cus_2557,standard,card,insufficient_funds,47,0.7446808510638298,4626.147124081441,0.8799691105026333,2,6,2,0,0
cus_1785,new,card,network_error,20,0.0,1606.0405666528015,0.9141500657576717,0,12,6,1,0
cus_4761,high_value,upi,suspected_fraud,9,0.5555555555555556,6749.7118691690675,0.8730833846073425,3,2,5,0,0
